X,YEAR,MONTH,DAY,PRIMARY_SAMPLE_UNIT,STATION_NR,LAT_DEGREES,LON_DEGREES,DEPTH,UNDERWATER_VISIBILITY,MAPGRID_NR,HABITAT_CD,ZONE_NR,SUBREGION_NR,MPA_NR,SPECIES_NR,SPECIES_CD,LEN,NUM,TIME_SEEN,PROT,STRAT,REGION,DEPTH_CLASS,RUGOSITY_CLASS,NUM2
NA,2012,7,30,N03U,2,24.6258167,-82.9610167,20.4,19.8,2839875,ISOL_HR,4,4,26,123,LAC MAXI,25,0.5,1,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2012,7,30,N03U,2,24.6258167,-82.9610167,20.4,19.8,2839875,ISOL_HR,4,4,26,123,LAC MAXI,35,0.5,2,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2012,7,30,N03U,2,24.6258167,-82.9610167,20.4,19.8,2839875,ISOL_HR,4,4,26,123,LAC MAXI,38,0.5,2,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2012,7,30,N03U,2,24.6258167,-82.9610167,20.4,19.8,2839875,ISOL_HR,4,4,26,123,LAC MAXI,48,0.5,2,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2012,7,31,N04U,1,24.6950167,-82.9336,19.5,19.1,2892413,CONT_MR,4,4,24,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2012,7,31,N04U,2,24.6950167,-82.9336,18.7,18.3,2892413,CONT_MR,4,4,24,123,LAC MAXI,28,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2012,7,31,N04U,2,24.6950167,-82.9336,18.7,18.3,2892413,CONT_MR,4,4,24,123,LAC MAXI,32,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2012,7,31,N05U,1,24.7031333,-82.925,20.3,10.7,2911168,CONT_MR,4,4,24,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2012,7,31,N05U,2,24.7031333,-82.925,19.5,21.3,2911168,CONT_MR,4,4,24,123,LAC MAXI,40,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2012,7,31,N05U,2,24.7031333,-82.925,19.5,21.3,2911168,CONT_MR,4,4,24,123,LAC MAXI,51,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2012,7,31,N06U,1,24.7006667,-82.9192833,17.7,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2012,7,31,N06U,1,24.7006667,-82.9192833,17.7,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,42,0,3,2,CONT_LR,DRY TORT,NA,NA,0
NA,2012,7,31,N06U,1,24.7006667,-82.9192833,17.7,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,45,0,3,2,CONT_LR,DRY TORT,NA,NA,0
NA,2012,7,31,N06U,1,24.7006667,-82.9192833,17.7,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,50,0,3,2,CONT_LR,DRY TORT,NA,NA,0
NA,2012,7,31,N06U,2,24.70055,-82.91925,16.9,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,25,0.5,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2012,7,31,N06U,2,24.70055,-82.91925,16.9,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,45,0.5,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2012,7,31,N06U,2,24.70055,-82.91925,16.9,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,50,1,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2012,7,31,N06U,2,24.70055,-82.91925,16.9,14.5,2922416,CONT_LR,4,4,24,123,LAC MAXI,60,0.5,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2012,7,31,N07U,1,24.7074833,-82.8949833,15.1,13,2967420,CONT_LR,4,4,26,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2012,7,31,N07U,1,24.7074833,-82.8949833,15.1,13,2967420,CONT_LR,4,4,26,123,LAC MAXI,24,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2012,7,31,N07U,1,24.7074833,-82.8949833,15.1,13,2967420,CONT_LR,4,4,26,123,LAC MAXI,38,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2012,7,31,N07U,2,24.7074333,-82.89495,14.9,13.7,2967420,CONT_LR,4,4,26,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2012,8,1,N08U,1,24.6564833,-82.9493167,26.1,13.7,2862392,ISOL_HR,4,4,26,123,LAC MAXI,0,0,1,2,ISOL_HR,DRY TORT,NA,NA,0
NA,2012,8,1,N08U,1,24.6564833,-82.9493167,26.1,13.7,2862392,ISOL_HR,4,4,26,123,LAC MAXI,26,0.5,2,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2012,8,1,N08U,2,24.6565333,-82.94925,23,13.7,2862392,ISOL_HR,4,4,26,123,LAC MAXI,0,0,1,2,ISOL_HR,DRY TORT,NA,NA,0
NA,2014,7,26,2087U,1,24.56498,-82.95345,20.6,15.3,1210284,ISOL_MR,4,4,0,123,LAC MAXI,47,0.5,2,2,ISOL_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2087U,1,24.56498,-82.95345,20.6,15.3,1210284,ISOL_MR,4,4,0,123,LAC MAXI,58,0,3,2,ISOL_MR,DRY TORT,NA,NA,0
NA,2014,7,26,2087U,2,24.56482,-82.95357,21.6,16.8,1210284,ISOL_MR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_MR,DRY TORT,NA,NA,0
NA,2014,7,26,2087U,2,24.56482,-82.95357,21.6,16.8,1210284,ISOL_MR,4,4,0,123,LAC MAXI,38,0.5,1,2,ISOL_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2088U,1,24.57491,-82.94858,16.3,16.8,1241455,CONT_MR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,7,26,2088U,1,24.57491,-82.94858,16.3,16.8,1241455,CONT_MR,6,4,0,123,LAC MAXI,38,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2088U,2,24.57494,-82.94838,17,20.6,1241455,CONT_MR,6,4,0,123,LAC MAXI,38,0.5,2,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2088U,2,24.57494,-82.94838,17,20.6,1241455,CONT_MR,6,4,0,123,LAC MAXI,42,0.5,2,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2088U,2,24.57494,-82.94838,17,20.6,1241455,CONT_MR,6,4,0,123,LAC MAXI,69,0.5,2,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2089U,1,24.57575,-82.94813,16.2,10.7,1244292,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2089U,1,24.57575,-82.94813,16.2,10.7,1244292,CONT_LR,6,4,0,123,LAC MAXI,37,0.5,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,26,2089U,2,24.57571,-82.94799,16.7,16.8,1244292,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2090U,1,24.5827,-82.9224,10.2,7.6,1267026,CONT_LR,6,4,0,123,LAC MAXI,28,0.5,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,26,2090U,1,24.5827,-82.9224,10.2,7.6,1267026,CONT_LR,6,4,0,123,LAC MAXI,39,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,26,2090U,2,24.5827,-82.9224,10,7.6,1267026,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,7,24,2092U,1,24.59484,-82.94127,14.2,13.7,1304191,ISOL_HR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_HR,DRY TORT,NA,NA,0
NA,2014,7,24,2092U,1,24.59484,-82.94127,14.2,13.7,1304191,ISOL_HR,4,4,0,123,LAC MAXI,24,0.5,1,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2014,7,24,2092U,1,24.59484,-82.94127,14.2,13.7,1304191,ISOL_HR,4,4,0,123,LAC MAXI,32,0.5,1,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2014,7,24,2092U,2,24.59479,-82.94137,14.8,8.4,1304191,ISOL_HR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_HR,DRY TORT,NA,NA,0
NA,2014,7,24,2092U,2,24.59479,-82.94137,14.8,8.4,1304191,ISOL_HR,4,4,0,123,LAC MAXI,43,0.5,2,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2014,7,24,2093U,1,24.63373,-82.8765,4.6,6.1,1421803,ISOL_LR,6,4,0,123,LAC MAXI,0,0,1,2,ISOL_LR,DRY TORT,NA,NA,0
NA,2014,7,24,2093U,2,24.63362,-82.87652,4.5,6.9,1421803,ISOL_LR,6,4,0,123,LAC MAXI,0,0,1,2,ISOL_LR,DRY TORT,NA,NA,0
NA,2014,7,20,2095H,1,24.64375,-82.81392,4.3,13.7,1448289,CONT_MR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,7,20,2095U,2,24.64371,-82.81384,4,12.2,1448289,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,6,6,2097U,1,24.66164,-82.84752,11.8,9.1,1495805,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,6,6,2097U,2,24.66147,-82.84743,11.6,7.6,1495805,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,6,6,2097U,2,24.66147,-82.84743,11.6,7.6,1495805,CONT_LR,6,4,0,123,LAC MAXI,42,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,20,2099U,1,24.69093,-82.77027,20.9,10.7,1556385,CONT_HR,4,4,0,123,LAC MAXI,18,0.5,1,2,CONT_HR,DRY TORT,NA,NA,1
NA,2014,7,20,2099U,1,24.69093,-82.77027,20.9,10.7,1556385,CONT_HR,4,4,0,123,LAC MAXI,20,0.5,1,2,CONT_HR,DRY TORT,NA,NA,1
NA,2014,7,20,2099U,1,24.69093,-82.77027,20.9,10.7,1556385,CONT_HR,4,4,0,123,LAC MAXI,32,0.5,1,2,CONT_HR,DRY TORT,NA,NA,1
NA,2014,7,20,2099U,1,24.69093,-82.77027,20.9,10.7,1556385,CONT_HR,4,4,0,123,LAC MAXI,36,0.5,1,2,CONT_HR,DRY TORT,NA,NA,1
NA,2014,7,20,2099U,1,24.69093,-82.77027,20.9,10.7,1556385,CONT_HR,4,4,0,123,LAC MAXI,38,0.5,1,2,CONT_HR,DRY TORT,NA,NA,1
NA,2014,7,20,2099U,1,24.69093,-82.77027,20.9,10.7,1556385,CONT_HR,4,4,0,123,LAC MAXI,42,0.5,1,2,CONT_HR,DRY TORT,NA,NA,1
NA,2014,7,20,2099U,2,24.6908,-82.77027,20.6,9.9,1556385,CONT_HR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_HR,DRY TORT,NA,NA,0
NA,2014,6,3,2101U,1,24.72269,-82.83127,19.2,10.7,1621480,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,3,2101U,2,24.72261,-82.8312,18.8,11.8,1621480,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2102U,1,24.72397,-82.81369,17.7,12.2,1623148,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2102U,1,24.72397,-82.81369,17.7,12.2,1623148,CONT_MR,4,4,0,123,LAC MAXI,36,0.5,2,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2102U,2,24.72389,-82.81352,17,9.2,1623148,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2102U,2,24.72389,-82.81352,17,9.2,1623148,CONT_MR,4,4,0,123,LAC MAXI,23,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2103U,1,24.56828,-82.93354,15.7,16,1221630,ISOL_LR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2103U,2,24.56807,-82.93339,15.7,17.5,1218799,ISOL_LR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2104U,1,24.57239,-82.9466,18.5,18.3,1232951,CONT_LR,4,4,0,123,LAC MAXI,34,0.5,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,26,2104U,1,24.57239,-82.9466,18.5,18.3,1232951,CONT_LR,4,4,0,123,LAC MAXI,36,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,26,2104U,1,24.57239,-82.9466,18.5,18.3,1232951,CONT_LR,4,4,0,123,LAC MAXI,38,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,26,2104U,2,24.57245,-82.94642,15.9,18.3,1232951,CONT_LR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2104U,2,24.57245,-82.94642,15.9,18.3,1232951,CONT_LR,4,4,0,123,LAC MAXI,32,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,6,9,2105U,1,24.57858,-82.91853,11,11.5,1252834,CONT_LR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,6,9,2105U,2,24.57854,-82.9184,10.9,13.7,1252834,CONT_LR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,6,9,2106U,1,24.58276,-82.91179,10.7,10.7,1264197,CONT_MR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,9,2106U,2,24.58263,-82.91177,11.2,7.6,1264197,CONT_MR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,7,26,2107U,1,24.58005,-82.92488,10.9,11.4,1258503,CONT_LR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2107U,2,24.58009,-82.92488,9.2,8.4,1258503,CONT_LR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2107U,2,24.58009,-82.92488,9.2,8.4,1258503,CONT_LR,4,4,0,123,LAC MAXI,37,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,7,26,2107U,2,24.58009,-82.92488,9.2,8.4,1258503,CONT_LR,4,4,0,123,LAC MAXI,44,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,6,9,2108U,1,24.584,-82.9031,10.1,10.7,1269885,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,6,9,2108U,1,24.584,-82.9031,10.1,10.7,1269885,CONT_LR,6,4,0,123,LAC MAXI,32,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,6,9,2108U,2,24.58394,-82.90295,9,10.7,1269886,CONT_LR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_LR,DRY TORT,NA,NA,0
NA,2014,7,26,2109U,1,24.58669,-82.91685,9.2,7.6,1278400,CONT_MR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,7,26,2109U,1,24.58669,-82.91685,9.2,7.6,1278400,CONT_MR,6,4,0,123,LAC MAXI,26,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2109U,2,24.58651,-82.91688,9.6,9.1,1278400,CONT_MR,6,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,9,2110U,1,24.5913,-82.87609,14,11.5,1289867,SPGR_HR,4,4,0,123,LAC MAXI,28,0.5,1,2,SPGR_HR,DRY TORT,NA,NA,1
NA,2014,6,9,2110U,1,24.5913,-82.87609,14,11.5,1289867,SPGR_HR,4,4,0,123,LAC MAXI,43,0.5,2,2,SPGR_HR,DRY TORT,NA,NA,1
NA,2014,6,9,2110U,2,24.59122,-82.87611,14.2,8.4,1289867,SPGR_HR,4,4,0,123,LAC MAXI,0,0,1,2,SPGR_HR,DRY TORT,NA,NA,0
NA,2014,7,24,2112U,2,24.68687,-82.83958,11,3.8,1550627,ISOL_MR,6,4,0,123,LAC MAXI,35,0.5,1,2,ISOL_MR,DRY TORT,NA,NA,1
NA,2014,7,24,2112U,2,24.68687,-82.83958,11,3.8,1550627,ISOL_MR,6,4,0,123,LAC MAXI,36,0.5,1,2,ISOL_MR,DRY TORT,NA,NA,1
NA,2014,7,24,2112U,2,24.68687,-82.83958,11,3.8,1550627,ISOL_MR,6,4,0,123,LAC MAXI,40,0.5,1,2,ISOL_MR,DRY TORT,NA,NA,1
NA,2014,7,24,2112U,2,24.68687,-82.83958,11,3.8,1550627,ISOL_MR,6,4,0,123,LAC MAXI,42,0.5,1,2,ISOL_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,1,24.71905,-82.77438,25,9.1,1614862,ISOL_LR,4,4,0,123,LAC MAXI,17,1,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,1,24.71905,-82.77438,25,9.1,1614862,ISOL_LR,4,4,0,123,LAC MAXI,18,1.5,1,2,ISOL_LR,DRY TORT,NA,NA,2
NA,2014,6,2,2114U,1,24.71905,-82.77438,25,9.1,1614862,ISOL_LR,4,4,0,123,LAC MAXI,19,1,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,1,24.71905,-82.77438,25,9.1,1614862,ISOL_LR,4,4,0,123,LAC MAXI,20,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,19,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,20,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,25,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,26,0.25,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,27,1.5,1,2,ISOL_LR,DRY TORT,NA,NA,2
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,28,0.25,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,29,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2114U,2,24.71897,-82.77443,24.7,7.6,1613180,ISOL_LR,4,4,0,123,LAC MAXI,42,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2115U,1,24.72247,-82.7849,16,15.3,1619867,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2115U,2,24.72254,-82.78513,15.1,11.5,1621527,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2115U,2,24.72254,-82.78513,15.1,11.5,1621527,CONT_MR,4,4,0,123,LAC MAXI,32,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2116U,1,24.72251,-82.79657,14.2,10.7,1621515,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2116U,1,24.72251,-82.79657,14.2,10.7,1621515,CONT_MR,4,4,0,123,LAC MAXI,28,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2116U,2,24.72246,-82.79674,13.6,9.1,1621515,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2116U,2,24.72246,-82.79674,13.6,9.1,1621515,CONT_MR,4,4,0,123,LAC MAXI,18,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2117U,1,24.72394,-82.78387,19.7,11.4,1623178,ISOL_LR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_LR,DRY TORT,NA,NA,0
NA,2014,6,2,2117U,1,24.72394,-82.78387,19.7,11.4,1623178,ISOL_LR,4,4,0,123,LAC MAXI,22,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2117U,2,24.72431,-82.78421,19.4,9.1,1623178,ISOL_LR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_LR,DRY TORT,NA,NA,0
NA,2014,6,2,2118U,1,24.72444,-82.80699,16,13.7,1624801,ISOL_MR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2118U,2,24.72444,-82.80699,16.2,10.7,1624801,ISOL_MR,4,4,0,123,LAC MAXI,0,0,1,2,ISOL_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2119U,1,24.72437,-82.77402,27.6,9.1,1623188,ISOL_LR,4,4,0,123,LAC MAXI,22,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,1,24.72437,-82.77402,27.6,9.1,1623188,ISOL_LR,4,4,0,123,LAC MAXI,24,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,1,24.72437,-82.77402,27.6,9.1,1623188,ISOL_LR,4,4,0,123,LAC MAXI,33,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,1,24.72437,-82.77402,27.6,9.1,1623188,ISOL_LR,4,4,0,123,LAC MAXI,34,0.375,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,1,24.72437,-82.77402,27.6,9.1,1623188,ISOL_LR,4,4,0,123,LAC MAXI,35,1.75,1,2,ISOL_LR,DRY TORT,NA,NA,2
NA,2014,6,2,2119U,1,24.72437,-82.77402,27.6,9.1,1623188,ISOL_LR,4,4,0,123,LAC MAXI,36,0.375,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,1,24.72437,-82.77402,27.6,9.1,1623188,ISOL_LR,4,4,0,123,LAC MAXI,37,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,2,24.72407,-82.77454,27,6.6,1623188,ISOL_LR,4,4,0,123,LAC MAXI,18,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,2,24.72407,-82.77454,27,6.6,1623188,ISOL_LR,4,4,0,123,LAC MAXI,20,1,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,2,24.72407,-82.77454,27,6.6,1623188,ISOL_LR,4,4,0,123,LAC MAXI,25,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,2,24.72407,-82.77454,27,6.6,1623188,ISOL_LR,4,4,0,123,LAC MAXI,38,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2119U,2,24.72407,-82.77454,27,6.6,1623188,ISOL_LR,4,4,0,123,LAC MAXI,42,0.5,1,2,ISOL_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2120U,1,24.72431,-82.79098,14.9,13,1624817,CONT_LR,4,4,0,123,LAC MAXI,30,0.5,2,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2120U,1,24.72431,-82.79098,14.9,13,1624817,CONT_LR,4,4,0,123,LAC MAXI,36,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2120U,2,24.72426,-82.79076,13.9,11.5,1624817,CONT_LR,4,4,0,123,LAC MAXI,31,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2120U,2,24.72426,-82.79076,13.9,11.5,1624817,CONT_LR,4,4,0,123,LAC MAXI,63,0.5,1,2,CONT_LR,DRY TORT,NA,NA,1
NA,2014,6,2,2121U,1,24.73138,-82.79601,17.9,15.3,1636042,CONT_MR,4,4,0,123,LAC MAXI,32,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2121U,1,24.73138,-82.79601,17.9,15.3,1636042,CONT_MR,4,4,0,123,LAC MAXI,34,1.5,1,2,CONT_MR,DRY TORT,NA,NA,2
NA,2014,6,2,2121U,1,24.73138,-82.79601,17.9,15.3,1636042,CONT_MR,4,4,0,123,LAC MAXI,38,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2121U,2,24.73138,-82.79601,17.4,12.2,1636042,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2121U,2,24.73138,-82.79601,17.4,12.2,1636042,CONT_MR,4,4,0,123,LAC MAXI,33,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2121U,2,24.73138,-82.79601,17.4,12.2,1636042,CONT_MR,4,4,0,123,LAC MAXI,36,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2121U,2,24.73138,-82.79601,17.4,12.2,1636042,CONT_MR,4,4,0,123,LAC MAXI,42,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2122U,1,24.73287,-82.79569,18.5,10.7,1639036,CONT_MR,4,4,0,123,LAC MAXI,0,0,1,2,CONT_MR,DRY TORT,NA,NA,0
NA,2014,6,2,2122U,1,24.73287,-82.79569,18.5,10.7,1639036,CONT_MR,4,4,0,123,LAC MAXI,34,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2122U,2,24.73296,-82.79597,17.9,9.1,1639036,CONT_MR,4,4,0,123,LAC MAXI,27,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,6,2,2122U,2,24.73296,-82.79597,17.9,9.1,1639036,CONT_MR,4,4,0,123,LAC MAXI,36,0.5,1,2,CONT_MR,DRY TORT,NA,NA,1
NA,2014,7,26,2123U,1,24.56245,-82.94776,21.2,17.5,1201800,ISOL_HR,4,4,0,123,LAC MAXI,31,0.5,1,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2014,7,26,2123U,1,24.56245,-82.94776,21.2,17.5,1201800,ISOL_HR,4,4,0,123,LAC MAXI,34,0.5,1,2,ISOL_HR,DRY TORT,NA,NA,1
NA,2014,7,26,2123U,1,24.56245,-82.94776,21.2,17.5,1201800,ISOL_HR,4,4,0,123,LAC MAXI,47,0.5,1,2,ISOL_HR,DRY TORT,NA,NA,1
